"entityID","entity","entityTag","property","valueId","value","valueTag","group","source"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","临床表现","1567677479223111878","心律失常","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","临床表现","1567677479476812037","心悸","临床所见","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","临床表现","1567677479221675245","高血压","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","临床表现","1585622404065188154","胸闷","临床所见","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","临床表现","1567677480303201803","心力衰竭","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","体征","1576806136428667543","儿茶酚胺增高","临床所见","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","体征","1567677479984664300","房性期前收缩","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","体征","1567677480142210628","室性期前收缩","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","体征","1569494331805583243","传导阻滞","临床所见","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","体征","1567677479223404514","室性心动过速","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1567677491870604611","脂肪瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1576806136439857270","乳头样弹性纤维瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1567677492216585457","血管瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1567677477483547830","间皮瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1567677492215524612","纤维瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1567677491870083742","淋巴管瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","形态学改变","1567677480054351812","横纹肌瘤","异常形态结构","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","与…鉴别诊断","1567677478214303132","心包肿瘤","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","与…鉴别诊断","1567677485544746306","纵隔肿瘤","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","与…鉴别诊断","1567677478800056823","心脏附壁血栓","疾病","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","诊断相关检查","1567677492927263558","心电图","观测操作","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","诊断相关检查","1567677492931860733","胸部x线平片","观测操作","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","诊断相关检查","1567677492605535075","超声心动图","观测操作","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","诊断相关检查","1567677492545328410","CT","观测操作","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","诊断相关检查","1567677492560484544","MRI","观测操作","0","临床诊疗指南——心血管外科学分册"
"1576806136446736733","心脏非黏液性良性肿瘤","疾病","治疗方式","1576768507567271031","外科手术","操作","0","临床诊疗指南——心血管外科学分册"
"1567677478807757047","心脏黏液瘤","疾病","治疗方式","1585622403959180148","手术切除","操作","0","中国心源性卒中防治指南(2019)"
"1567677478807757047","心脏黏液瘤","疾病","治疗方式","1576768507490504288","瘤体切除","操作","0","中国心源性卒中防治指南(2019)"
"1567677478807757047","心脏黏液瘤","疾病","治疗方式","1585622403968524463","瓣膜置换术","操作","0","中国心源性卒中防治指南(2019)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476996586616","胸闷","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479476812037","心悸","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479476251806","心动过速","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476980156053","紧张","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476977261607","焦虑","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1576768507487605426","头晕","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677480308565885","心绞痛","疾病","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1576768507487726553","休克","疾病","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479257272061","晕厥","临床所见","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476996586616","胸闷","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479476812037","心悸","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476996586616","呼吸困难","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677478915260226","胸痛","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479256423408","疲乏","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1576768507487605426","头晕","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476911602687","黑朦","疾病","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479223274840","卒中","疾病","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677478412205031","血管栓塞","疾病","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677480303201803","心力衰竭","疾病","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1587707446164310680","P波消失","临床所见","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479482380778","进食困难","疾病","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479476812037","心悸","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479257675087","眩晕","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677478915260226","胸痛","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476996586616","呼吸困难","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479256423408","疲乏","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479257272061","晕厥","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677491870226130","呕吐","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476913301215","呼吸急促","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1587707446238281113","长RP心动过速","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677478881460358","血流动力学不稳定","临床所见","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677480303201803","心力衰竭","疾病","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677476996586616","胸闷","临床所见","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479476812037","心悸","临床所见","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479478867304","气短","临床所见","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1576768507487605426","头晕","临床所见","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479220517408","黑矇","疾病","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1567677479257272061","晕厥","临床所见","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","临床表现","1587707446238813377","持续至少30秒以上或出现血流动力学障碍的室速","临床所见","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492927263558","心电图","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492927263558","心电图","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492927263558","心电图","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492927263558","心电图","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492891550776","体格检查","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492576762155","X线","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","诊断相关检查","1567677492605535075","超声心动图","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492710718511","介入治疗","操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492858200581","射频消融术","操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1585622403961665074","同步电复律","操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492710718511","介入治疗","操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492858518362","射频电流导管消融","操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1585622403969628121","直流电复律","操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492858518362","经导管消融","操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1585622403969628121","直流电复律","操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492858518362","经导管消融","操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗方式","1567677492420236170","射频消融术","操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492545243670","CRP测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492659476332","高敏感C-反应蛋白测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011657843","心肌缺血评估","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011524061","心脏负荷试验","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492678140566","血沉测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492942046157","血浆D-二聚体测定(免疫学法)","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492946147325","血气分析测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492529552051","24小时动态心电图检测","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492545243670","CRP测定","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622403996270648","CTPA","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492548376821","EGFR基因突变检测","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492678140566","ESR测定","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492641040622","肺功能检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1576806133741731027","肺通气灌注扫描","操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492650708108","腹部超声检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622403985118685","冠状动脉造影术","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492705854453","降钙素原(PCT)检测","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492896838850","头部CT检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492928402751","心脏CT检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011115745","心脏MRI","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492931120685","胸部CT检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492529552051","24小时动态心电图检测","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492545243670","CRP测定","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622403996270648","CTPA","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492678140566","ESR测定","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1576806133741731027","肺通气灌注扫描","操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492705854453","降钙素原(PCT)检测","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492729285282","经食道超声心动图检测","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404004361120","颅脑CT","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011115745","心脏MRI","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492931120685","胸部CT检查","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404014423318","洋地黄血药浓度检测","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492529552051","24小时动态心电图检测","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492627172631","电生理检查","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622403985118685","冠状动脉造影术","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492820245888","平板运动试验","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011167773","心内膜活检","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011115745","心脏MRI","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011467632","信号平均心电图","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404014618663","遗传性心律失常基因检测","观测操作","0","心律失常—持续性室性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492529552051","24小时动态心电图检测","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622403997567521","便常规+OB","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492605535075","超声心动图检查","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492622751654","电解质测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404001133885","肝肾功能","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492658865060","感染疾病筛查","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492702352582","甲状腺功能测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492800245712","尿常规","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492804621370","尿酮体测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492807770055","凝血功能常规检查","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492927263558","心电图检查","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492931860733","胸部X线检查","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492941718620","血常规","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1576768507508173240","血清心肌损伤标记物","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492958748556","血糖测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492962415053","血型检查","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492964818337","血脂测定","观测操作","0","心律失常—阵发性室上性心动过速介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492545328410","CT检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492560484544","MRI扫描(MRI)","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622403997567521","便常规+OB","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492605535075","超声心动图检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404001133885","肝肾功能","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492658865060","感染疾病筛查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492702352582","甲状腺功能测定","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492800245712","尿常规","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492807770055","凝血功能常规检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492866688766","食管超声检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492927263558","心电图检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404011202856","心肌血清生化标记物","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492931860733","胸部X线检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492941718620","血常规","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404013028843","血离子","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492946147325","血气分析测定","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492958748556","血糖测定","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492962415053","血型检查","观测操作","0","心律失常—心房颤动介入治疗临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492605535075","超声心动图检查","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492645645135","粪便检验","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404001133885","肝肾功能","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492658865060","感染疾病筛查","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492702352582","甲状腺功能测定","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492800245712","尿常规","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492807770055","凝血功能常规检查","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492927263558","心电图检查","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1576768507508173240","心肌损伤标记物","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492931860733","胸部X线检查","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1567677492941718620","血常规","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
"1567677479223111878","心脏心律障碍","疾病","治疗相关检查","1585622404013028843","血离子","观测操作","0","心律失常—房性心动过速临床路径(2017年县级医院版)"
