entityID,entity,entityTag,property,valueId,value,valueTag,group,source
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.56768E+18,湿冷,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,脱皮,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.56768E+18,红斑,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.58562E+18,肢端麻木,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.56768E+18,刺痛,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.59539E+18,下肢乏力,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,嗜唾,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,肢体远端音叉震动觉障碍,临床所见,0,中毒急救速查
1.61235E+18,慢性轻度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,肢体远端痛觉障碍,临床所见,0,中毒急救速查
1.61235E+18,慢性镇静催眠药中毒,疾病,与…鉴别诊断,1.56768E+18,躁狂抑郁病,疾病,0,中毒急救速查
1.61235E+18,慢性镇静催眠药中毒,疾病,临床表现,1.61235E+18,轻度共济失,临床所见,0,中毒急救速查
1.61235E+18,慢性中度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,腱反射消失,临床所见,0,中毒急救速查
1.61235E+18,慢性中度丙烯酰胺中毒,疾病,临床表现,1.59618E+18,感觉性共济失调,疾病,0,中毒急救速查
1.61235E+18,慢性重度丙烯酰胺中毒,疾病,临床表现,1.56768E+18,嗜睡,疾病,0,中毒急救速查
1.61235E+18,慢性重度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,小脑功能障碍,临床所见,0,中毒急救速查
1.61235E+18,慢性重度丙烯酰胺中毒,疾病,临床表现,1.61235E+18,四肢远端肌肉萎缩,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.61235E+18,二度喉水肿,疾病,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.61235E+18,急性气管炎-支气管炎,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.61235E+18,肺纹理增强,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.56768E+18,流泪,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.56768E+18,咽痛,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.57677E+18,声音嘶哑,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.56768E+18,咳嗽,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.56768E+18,咳痰,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.56768E+18,干性啰音,临床所见,0,中毒急救速查
1.61235E+18,轻度氨气中毒,疾病,临床表现,1.61235E+18,一度喉水肿,疾病,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.56768E+18,眼球震颤,疾病,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.59618E+18,步态不稳,疾病,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.56768E+18,嗜睡,疾病,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.56768E+18,情绪不稳定,临床所见,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.56768E+18,注意力不集中,临床所见,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.61235E+18,记忆力减退,临床所见,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.56768E+18,共济失调,临床所见,0,中毒急救速查
1.61235E+18,轻度巴比妥类中毒,疾病,临床表现,1.58562E+18,发音含糊不清,临床所见,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.56768E+18,发热,临床所见,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.57677E+18,头晕,临床所见,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.56768E+18,头痛,临床所见,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.56768E+18,震颤,临床所见,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.58771E+18,口腔-牙龈炎,疾病,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.56768E+18,胃肠炎,疾病,0,中毒急救速查
1.61235E+18,轻度急性汞化合物中毒,疾病,临床表现,1.56768E+18,急性支气管炎,疾病,0,中毒急救速查
1.61235E+18,轻度慢性汞化合物中毒,疾病,临床表现,1.61235E+18,脑衰弱综合征,临床所见,0,中毒急救速查
1.61235E+18,轻度慢性汞化合物中毒,疾病,临床表现,1.58771E+18,口腔-牙龈炎,疾病,0,中毒急救速查
1.61235E+18,轻度慢性汞化合物中毒,疾病,临床表现,1.61235E+18,眼睑震颤,临床所见,0,中毒急救速查
1.61235E+18,轻度慢性汞化合物中毒,疾病,临床表现,1.58771E+18,舌震颤,临床所见,0,中毒急救速查
1.61235E+18,轻度慢性汞化合物中毒,疾病,临床表现,1.58771E+18,手指震颤,临床所见,0,中毒急救速查
1.61235E+18,轻度慢性汞化合物中毒,疾病,临床表现,1.58771E+18,尿汞增高,临床所见,0,中毒急救速查
1.61235E+18,轻度溴甲烷中毒,疾病,临床表现,1.56768E+18,头痛,临床所见,0,中毒急救速查
1.61235E+18,轻度溴甲烷中毒,疾病,临床表现,1.57677E+18,头晕,临床所见,0,中毒急救速查
1.61235E+18,轻度溴甲烷中毒,疾病,临床表现,1.61235E+18,全身乏力,临床所见,0,中毒急救速查
1.61235E+18,轻度溴甲烷中毒,疾病,临床表现,1.56768E+18,嗜睡,疾病,0,中毒急救速查
1.61235E+18,轻度溴甲烷中毒,疾病,临床表现,1.56768E+18,恶心,临床所见,0,中毒急救速查
1.61235E+18,轻度溴甲烷中毒,疾病,临床表现,1.56768E+18,呕吐,临床所见,0,中毒急救速查
1.56768E+18,水合氯醛中毒,疾病,临床表现,1.56768E+18,心律失常,疾病,0,中毒急救速查
1.56768E+18,水合氯醛中毒,疾病,临床表现,1.61235E+18,肝肾功能损害,临床所见,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,临床表现,1.58562E+18,水疱,临床所见,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,临床表现,1.56768E+18,红斑,临床所见,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,治疗药物,1.61235E+18,脑细胞活化剂,药品,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,治疗方式,1.57677E+18,支持治疗,操作,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,治疗方式,1.58771E+18,对症治疗,操作,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,治疗方式,1.56768E+18,吸氧,操作,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,治疗药物,1.58771E+18,激素,药品,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,并发症,1.56768E+18,呼吸衰竭,疾病,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,并发症,1.57677E+18,循环衰竭,疾病,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,并发症,1.56768E+18,急性肾衰竭,疾病,0,中毒急救速查
1.59539E+18,溴甲烷中毒,疾病,并发症,1.6048E+18,多器官功能障碍综合征,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.57677E+18,头晕,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,头痛,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,乏力,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.58562E+18,胸闷,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,恶心,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,呕吐,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.61235E+18,口唇轻度紫绀,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.61235E+18,耳廓轻度紫绀,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.61235E+18,指(趾)甲轻度紫绀,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,心悸,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,呼吸困难,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,心律紊乱,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.58562E+18,惊厥,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.57677E+18,休克,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,昏迷,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,皮肤紫绀,临床所见,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,临床表现,1.56768E+18,高铁血红蛋白血症,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,治疗药物,1.56768E+18,维生素C,药品,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,治疗药物,1.61235E+18,美蓝,药品,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,并发症,1.57677E+18,循环衰竭,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,并发症,1.56768E+18,呼吸衰竭,疾病,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,实验室检查,1.61235E+18,血液高铁血红蛋白测定,观测操作,0,中毒急救速查
1.56768E+18,亚硝酸盐中毒,疾病,实验室检查,1.56768E+18,亚硝酸盐测定,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,口腔剧烈的灼热性疼痛,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,咽部剧烈的灼热性疼痛,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,胸骨后剧烈的灼热性疼痛,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,腹部剧烈的灼热性疼痛,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,喉痉挛,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,水肿,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,窒息,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,肺水肿,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,紫绀,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,咳嗽加重,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,两肺湿啰音,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,咳血性泡沫痰,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.58771E+18,脉搏加快,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,呼吸加快,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,肺部干性啰音,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.58562E+18,湿性啰音,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,口腔溃疡,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,咽部溃疡,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,嘴唇溃疡,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,胃穿孔,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,腹膜炎,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.57677E+18,声音嘶哑,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,吞咽困难,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,便秘,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,腹泻,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,便血,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,代谢性酸中毒,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,高氯血症,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.56768E+18,血常规,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,辅助检查,1.61235E+18,胸部X线摄片检查,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.61235E+18,血生化检查,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.58562E+18,血清电解质,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.58562E+18,肝肾功能,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.56768E+18,潜血检查,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.56768E+18,大便常规,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,实验室检查,1.56768E+18,尿常规,观测操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,皮炎,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,局部潮红,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,局部痒感,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.61235E+18,红色小丘疹,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.58562E+18,水泡,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,临床表现,1.56768E+18,化学性灼伤,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,感染,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,出血,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,呼吸衰竭,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.57677E+18,消化道穿孔,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,腹膜炎,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,酸中毒,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,电解质紊乱,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.57677E+18,休克,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,气道狭窄,临床所见,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,并发症,1.56768E+18,食管狭窄,疾病,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,质子泵抑制剂,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,止血药,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.57677E+18,胃黏膜保护剂,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,氧化镁,物质,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,糜蛋白酶,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,地塞米松,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,庆大霉素,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,甲基强的松龙,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗方式,1.56768E+18,给氧,操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,碳酸氢钠,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.56768E+18,抗生素,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗方式,1.61235E+18,清水冲洗,操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗药物,1.61235E+18,可的松眼液,药品,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗方式,1.61235E+18,生理盐水冲洗,操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,治疗方式,1.61235E+18,对症疗法,操作,0,中毒急救速查
1.59539E+18,盐酸中毒,疾病,辅助检查,1.56768E+18,胸部X线检查,观测操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,恶心,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,呕吐,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,腹痛,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,言语不清,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.59618E+18,步态不稳,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,意识不清,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,心动过速,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,昏迷,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.61235E+18,腱反射消失,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,呼吸抑制,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,低血压,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.61235E+18,瞳孔通常缩小,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,眼球震颤,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,变态反应性接触性皮炎,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,刺激性接触性皮炎,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.61235E+18,急性肾小管坏死性肾功能衰竭,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,肝功能异常,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.56768E+18,溶血性贫血,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.5941E+18,肌红蛋白尿,临床所见,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,实验室检查,1.61235E+18,血液异丙醇浓度,观测操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,实验室检查,1.61235E+18,尿丙酮浓度,观测操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,实验室检查,1.56768E+18,动脉血气分析,观测操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,临床表现,1.61235E+18,轻度代谢性酸中毒,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,并发症,1.5871E+18,消化道出血,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,并发症,1.56768E+18,急性肾衰竭,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,并发症,1.56768E+18,溶血性贫血,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,并发症,1.56768E+18,低血压,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,并发症,1.61235E+18,肝肾损害,疾病,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,治疗方式,1.56768E+18,血液透析治疗,操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,治疗方式,1.57677E+18,支持治疗,操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,治疗方式,1.58771E+18,对症治疗,操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,治疗方式,1.56768E+18,洗胃,操作,0,中毒急救速查
1.56768E+18,异丙醇中毒,疾病,致病原因,1.56768E+18,异丙醇,物质,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,实验室检查,1.56768E+18,药物浓度测定,观测操作,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,实验室检查,1.56768E+18,生化检查,观测操作,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,实验室检查,1.56768E+18,动脉血气分析,观测操作,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,辅助检查,1.58562E+18,颅脑CT,观测操作,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,辅助检查,1.56768E+18,MRI检查,观测操作,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,并发症,1.56768E+18,急性肾衰竭,疾病,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,并发症,1.56768E+18,褥疮,疾病,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,并发症,1.56768E+18,电解质紊乱,疾病,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,并发症,1.56768E+18,肺炎,疾病,0,中毒急救速查
1.57677E+18,镇静催眠药中毒,疾病,临床表现,1.59539E+18,急性镇静催眠药中毒,疾病,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.57677E+18,声音嘶哑,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,辅助检查,1.56768E+18,胸部X线,观测操作,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.56768E+18,支气管肺炎,疾病,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.61235E+18,三度喉水肿,疾病,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.58771E+18,中度低氧血症,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.58771E+18,轻度低氧血症,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.58562E+18,湿啰音,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.56768E+18,肺部干性啰音,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.58771E+18,呼吸频速,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.56768E+18,血丝痰,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.56768E+18,剧烈咳嗽,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.56768E+18,呼吸困难,临床所见,0,中毒急救速查
1.61235E+18,中度氨气中毒,疾病,临床表现,1.58562E+18,胸闷,临床所见,0,中毒急救速查
1.61235E+18,中度急性汞化合物中毒,疾病,临床表现,1.56768E+18,间质性肺炎,疾病,0,中毒急救速查
1.61235E+18,中度急性汞化合物中毒,疾病,临床表现,1.56768E+18,肾病综合征,疾病,0,中毒急救速查
1.61235E+18,中度慢性汞化合物中毒,疾病,临床表现,1.61235E+18,精神性格改变,临床所见,0,中毒急救速查
1.61235E+18,中度慢性汞化合物中毒,疾病,临床表现,1.61235E+18,粗大震颤,临床所见,0,中毒急救速查
1.61235E+18,中度慢性汞化合物中毒,疾病,临床表现,1.56768E+18,肾脏损害,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,言语不清,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,周围神经炎,疾病,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,欣快感,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,轻度躁狂,疾病,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,幻觉,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.59618E+18,管型尿,疾病,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,红细胞尿,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,蛋白尿,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,肺底湿啰音,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,呼吸急促,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,瞳孔轻度散大,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,浅反射消失,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,腱反射亢进,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.59618E+18,步态不稳,疾病,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,共济失调,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,闭目站立试验阳性,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,颅内压升高,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.56768E+18,肺水肿,疾病,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,肾脏轻度受损,临床所见,0,中毒急救速查
1.61235E+18,中度溴甲烷中毒,疾病,临床表现,1.61235E+18,轻度精神异常,疾病,0,中毒急救速查
1.61235E+18,重度氨气中毒,疾病,临床表现,1.56768E+18,窒息,临床所见,0,中毒急救速查
1.61235E+18,重度氨气中毒,疾病,临床表现,1.56768E+18,纵隔气肿,疾病,0,中毒急救速查
1.61235E+18,重度氨气中毒,疾病,临床表现,1.56768E+18,气胸,疾病,0,中毒急救速查
1.61235E+18,重度氨气中毒,疾病,临床表现,1.61235E+18,四度喉水肿,疾病,0,中毒急救速查
1.61235E+18,重度氨气中毒,疾病,临床表现,1.56768E+18,急性呼吸窘迫综合征,疾病,0,中毒急救速查
